time,seconds_elapsed,z,y,x
1712251712929927200,1.35292724609375,-0.7929906845092773,-1.0703821182250977,0.5834243297576904
1712251712948700400,1.371700439453125,0.3028078079223633,0.9985470175743103,7.421533107757568
1712251712967473700,1.3904736328125,0.21460914611816406,0.6389930844306946,8.106821060180664
1712251712986246700,1.40924658203125,-0.27522945404052734,0.19845464825630188,4.50698709487915
1712251713005020000,1.42802001953125,0.05279064178466797,0.3828738331794739,3.301312208175659
1712251713023793200,1.446793212890625,0.2446126937866211,0.11854967474937439,4.241963863372803
1712251713042566100,1.465566162109375,-0.28783226013183594,-0.058968231081962585,4.667928695678711
1712251713061339400,1.48433935546875,-0.05396747589111328,-0.4508669376373291,2.954590082168579
1712251713080112600,1.503112548828125,-0.043529510498046875,-0.24822092056274414,2.7610206604003906
1712251713098885600,1.5218857421875,0.2144031524658203,-0.646136999130249,2.0398359298706055
1712251713117659000,1.540658935546875,-0.13293170928955078,-1.070927619934082,2.10270619392395
1712251713136432000,1.55943212890625,-0.0487060546875,-1.0437684059143066,1.8545944690704346
1712251713155205400,1.578205322265625,0.04147052764892578,-1.563109040260315,-0.003081589937210083
1712251713173978400,1.596978271484375,0.11941909790039062,-2.1242361068725586,-2.3617546558380127
1712251713192751600,1.615751708984375,0.29325294494628906,-2.518996477127075,-3.6883504390716553
1712251713211524900,1.63452490234375,-0.3354177474975586,-2.5250000953674316,-2.473541259765625
1712251713230297900,1.6532978515625,-0.1143331527709961,-2.4751062393188477,-5.045526504516602
1712251713249071000,1.672071044921875,0.17233848571777344,-1.6458653211593628,-9.875717163085938
1712251713267844000,1.690843994140625,0.2456064224243164,-1.146223783493042,-12.411615371704102
1712251713286617300,1.709617431640625,0.039554595947265625,0.7500073313713074,-8.229254722595215
1712251713305390600,1.728390625,-0.14125823974609375,3.1433167457580566,-1.9627866744995117
1712251713324163600,1.74716357421875,-0.032845497131347656,0.14063940942287445,0.10600197315216064
1712251713342936800,1.765936767578125,0.027260780334472656,3.779336929321289,-0.4989764988422394
1712251713361710000,1.7847099609375,0.026885032653808594,-0.7358141541481018,-7.961645603179932
1712251713380483000,1.803483154296875,0.07682037353515625,-1.0567885637283325,-7.21691370010376
1712251713399256300,1.82225634765625,0.22107887268066406,-0.7420185804367065,-4.827888488769531
1712251713418029600,1.841029541015625,-0.0225372314453125,-1.029240369796753,-3.5844898223876953
1712251713436802800,1.859802734375,-0.10538387298583984,-1.3959051370620728,-3.8080008029937744
1712251713455575800,1.878575927734375,-0.11162662506103516,-1.696930170059204,-5.077322959899902
1712251713474349000,1.89734912109375,0.2689199447631836,-1.78475821018219,-4.055118083953857
1712251713493122300,1.916122314453125,-0.13254833221435547,-1.574337124824524,-2.237977981567383
1712251713511895300,1.934895263671875,0.06353759765625,-1.322269082069397,-1.0460400581359863
1712251713530668500,1.95366845703125,0.050853729248046875,-1.3529775142669678,-1.2280288934707642
1712251713549441800,1.97244189453125,-0.2171182632446289,-0.4995247721672058,1.5346119403839111
1712251713568214800,1.99121484375,0.09722518920898438,-0.9531577825546265,2.826202154159546
1712251713586988000,2.009988037109375,-0.16268253326416016,-0.10435693711042404,5.059286117553711
1712251713605761300,2.02876123046875,-0.1345806121826172,-0.3177657127380371,4.482725143432617
1712251713624534300,2.0475341796875,0.1397533416748047,-0.959230899810791,4.729170799255371
1712251713643307500,2.0663076171875,0.04792308807373047,-0.24184063076972961,8.774311065673828
1712251713662080800,2.085080810546875,0.1396017074584961,0.7114025354385376,11.992009162902832
1712251713680853800,2.103853759765625,-0.021945953369140625,1.5297257900238037,11.319409370422363
1712251713699627000,2.122626953125,-0.007947921752929688,-2.629016399383545,0.6677231192588806
1712251713718400300,2.141400146484375,0.07625102996826172,-0.035352081060409546,6.70291805267334
1712251713737173200,2.16017333984375,-0.15712547302246094,0.38336288928985596,10.126687049865723
1712251713755946500,2.178946533203125,0.13833999633789062,0.6249995231628418,9.390589714050293
1712251713774719700,2.1977197265625,-0.14623355865478516,1.0283381938934326,8.33941650390625
1712251713793493000,2.216492919921875,0.010438919067382812,1.422642469406128,8.116433143615723
1712251713812266000,2.235265869140625,0.0016651153564453125,0.3312912881374359,7.405571460723877
1712251713831039200,2.254039306640625,-0.1584033966064453,-0.33600476384162903,5.708228588104248
1712251713849812200,2.272812255859375,0.0878591537475586,-1.0051240921020508,1.4788150787353516
1712251713868585500,2.29158544921875,0.027069091796875,-1.4384775161743164,-0.8069620132446289
1712251713887358700,2.310358642578125,-0.04637622833251953,-1.9779695272445679,-3.4561145305633545
1712251713906131700,2.329131591796875,0.3609275817871094,-2.904963493347168,-9.131885528564453
1712251713924905000,2.347905029296875,0.21230125427246094,-2.362278461456299,-10.194377899169922
1712251713943678200,2.36667822265625,-0.026510238647460938,-2.071995735168457,-9.705808639526367
1712251713962451500,2.385451416015625,0.07298755645751953,-1.7642203569412231,-10.520234107971191
1712251713981224400,2.404224365234375,0.21498966217041016,-1.678554892539978,-12.393072128295898
1712251713999997700,2.422997802734375,0.10416984558105469,1.1948301792144775,-1.0543981790542603
1712251714018771000,2.44177099609375,-0.060516357421875,-1.0027501583099365,-1.8693698644638062
1712251714037544000,2.4605439453125,0.04487323760986328,-0.21462169289588928,-4.5036702156066895
1712251714056317200,2.479317138671875,0.19730281829833984,-1.5971593856811523,-6.485726833343506
1712251714075090400,2.49809033203125,0.07663822174072266,-1.4291373491287231,-6.438958644866943
1712251714093863400,2.516863525390625,-0.03621864318847656,-1.3199622631072998,-6.578497409820557
1712251714112636700,2.53563671875,0.000324249267578125,-0.9238177537918091,-4.108217239379883
1712251714131410000,2.554409912109375,0.13209056854248047,-0.5741389989852905,-1.8834798336029053
1712251714150183200,2.57318310546875,0.01948261260986328,-0.26521092653274536,-1.4653633832931519
1712251714168956200,2.5919560546875,-0.12464714050292969,-0.24933265149593353,-2.053772449493408
1712251714187729400,2.6107294921875,-0.27469730377197266,-1.1931346654891968,-3.348982095718384
1712251714206502700,2.629502685546875,0.07950687408447266,-0.6133272647857666,-0.38640642166137695
1712251714225275600,2.648275634765625,0.30874156951904297,-0.6234462261199951,0.09428271651268005
