time,seconds_elapsed,z,y,x
1712260266178905900,1.29590576171875,-5.264061450958252,-2.9066505432128906,-0.18107306957244873
1712260266197674800,1.3146748046875,-4.2300310134887695,-1.880781650543213,0.13303810358047485
1712260266216443400,1.333443359375,-3.558467388153076,-0.7349705100059509,5.061367511749268
1712260266235212000,1.3522119140625,-1.5224523544311523,-0.4806101322174072,7.063714504241943
1712260266253981000,1.37098095703125,-1.3229026794433594,0.16774094104766846,7.152218818664551
1712260266272749600,1.38974951171875,-2.0705413818359375,0.30965423583984375,5.99906063079834
1712260266291518500,1.4085185546875,-1.7228164672851562,0.8056323528289795,5.955987453460693
1712260266310287000,1.427287109375,-1.0646963119506836,-0.33597004413604736,7.981196880340576
1712260266329055700,1.4460556640625,-0.8275537490844727,-3.042438507080078,5.815407752990723
1712260266347824600,1.46482470703125,0.6894292831420898,-0.3882959485054016,1.4689319133758545
1712260266366593300,1.48359326171875,0.9368505477905273,0.8582656979560852,0.3031042814254761
1712260266385362200,1.502362060546875,1.783477783203125,0.2705913186073303,0.8158469200134277
1712260266404130800,1.521130859375,27.989030838012695,0.8642693758010864,5.555190086364746
1712260266422899700,1.539899658203125,19.926328659057617,0.9762305021286011,25.913766860961914
1712260266441668400,1.55866845703125,-1.2737770080566406,-1.1918007135391235,-5.063778400421143
1712260266460437000,1.57743701171875,-0.09435558319091797,-0.9898361563682556,-4.120999336242676
1712260266479206000,1.596205810546875,-2.883744716644287,1.0070486068725586,1.6755157709121704
1712260266497974500,1.614974609375,-2.2284388542175293,0.6217401027679443,1.3936407566070557
1712260266516743400,1.633743408203125,1.736210823059082,-2.6801819801330566,0.47108936309814453
1712260266535512000,1.652511962890625,0.9617433547973633,-3.8319854736328125,-1.067151665687561
1712260266554281000,1.671281005859375,1.8538503646850586,-2.7689366340637207,-1.903527855873108
1712260266573049600,1.690049560546875,1.5204658508300781,-0.7227456569671631,-1.5669513940811157
1712260266591818200,1.708818359375,0.950169563293457,0.025058388710021973,-2.1714699268341064
1712260266610587100,1.727587158203125,1.7183876037597656,0.7738007307052612,-1.7226284742355347
