time,seconds_elapsed,z,y,x
1633166669288465700,7.003465576171875,-0.07129999995231628,-0.243599995970726,4.411099910736084
1633166669298476500,7.0134765625,0.25920000672340393,-0.5137999653816223,4.957900047302246
1633166669308487400,7.0234873046875,0.8586999773979187,-0.6538999676704407,5.145999908447266
1633166669318467000,7.033467041015625,1.4594999551773071,-0.85589998960495,5.14169979095459
1633166669328478200,7.043478271484375,1.9148999452590942,-0.8509999513626099,4.774499893188477
1633166669338489000,7.053489013671875,2.069700002670288,-0.7168999910354614,4.558399677276611
1633166669348468700,7.06346875,1.9234999418258667,-0.87909996509552,4.724100112915039
1633166669358479600,7.073479736328125,1.5187000036239624,-0.5821999907493591,4.9228997230529785
1633166669368461000,7.0834609375,0.7382999658584595,-0.336899995803833,5.235099792480469
1633166669378472000,7.093471923828125,0.17029999196529388,-0.21689999103546143,5.6921000480651855
1633166669388482800,7.10348291015625,-0.06610000133514404,-0.1818999946117401,6.053599834442139
1633166669398462500,7.11346240234375,0.030499998480081558,-0.11209999769926071,6.128299713134766
1633166669408473300,7.123473388671875,0.41999998688697815,-0.008499999530613422,5.745899677276611
1633166669418484500,7.133484375,0.8641999959945679,0.19979999959468842,5.112799644470215
1633166669428464000,7.143464111328125,1.4388999938964844,0.241799995303154,4.775700092315674
1633166669438475000,7.15347509765625,1.6337000131607056,0.20269998908042908,4.5696001052856445
1633166669448486000,7.16348583984375,1.6825000047683716,0.12999999523162842,4.45419979095459
1633166669458465500,7.173465576171875,1.0720999240875244,0.17099998891353607,4.085299968719482
1633166669468478200,7.183478271484375,0.54339998960495,0.09939999878406525,3.7822999954223633
1633166669478487600,7.193487548828125,0.20889998972415924,0.11469999700784683,3.2772998809814453
1633166669488468700,7.20346875,0.10449999570846558,0.12309999763965607,2.768699884414673
1633166669498479600,7.213479736328125,-0.0072999997064471245,0.13279999792575836,2.136399984359741
1633166669508490500,7.223490478515625,-0.007400000002235174,0.3018999993801117,1.5281999111175537
1633166669518470400,7.233470458984375,0.17960000038146973,0.5019999742507935,1.0658999681472778
1633166669528481300,7.243481201171875,0.284199982881546,0.5382999777793884,0.7358999848365784
1633166669538461000,7.2534609375,0.4163999855518341,0.3806999921798706,0.39419999718666077
1633166669548473300,7.263473388671875,0.6505999565124512,0.2939999997615814,-0.149399995803833
1633166669558482700,7.273482666015625,0.7583000063896179,0.16569998860359192,-0.675000011920929
1633166669568462600,7.283462646484375,0.9391999840736389,-0.0052999998442828655,-1.0717999935150146
1633166669578473500,7.293473388671875,1.2745999097824097,-0.05929999798536301,-1.4244999885559082
1633166669588486000,7.30348583984375,1.4464999437332153,-0.147599995136261,-1.8042999505996704
1633166669598465500,7.313465576171875,1.7181999683380127,-0.24169999361038208,-2.307800054550171
1633166669608476700,7.3234765625,1.9701999425888062,-0.3249000012874603,-2.6579999923706055
1633166669618487600,7.333487548828125,1.88919997215271,-0.5874999761581421,-2.7769999504089355
1633166669628467200,7.34346728515625,1.7853999137878418,-0.7620999813079834,-3.125200033187866
1633166669638478000,7.35347802734375,1.5408999919891357,-0.7788999676704407,-3.8533999919891357
1633166669648489000,7.363489013671875,0.9661999940872192,-0.5289999842643738,-4.771199703216553
1633166669658468900,7.37346875,0.578499972820282,-0.436599999666214,-5.691400051116943
1633166669668479700,7.383479736328125,0.6638999581336975,-0.41509997844696045,-5.889599800109863
1633166669678461000,7.3934609375,0.8709999918937683,-0.5801999568939209,-5.720399856567383
1633166669688470300,7.40347021484375,1.1187000274658203,-0.8134999871253967,-5.602799892425537
1633166669698482700,7.413482666015625,1.4052000045776367,-0.7736999988555908,-5.793499946594238
1633166669708462600,7.423462646484375,1.3430999517440796,-0.6176999807357788,-6.135499954223633
1633166669718473500,7.433473388671875,0.9368000030517578,-0.430899977684021,-6.700899600982666
1633166669728484400,7.443484375,0.23569999635219574,-0.13679999113082886,-6.9263997077941895
1633166669738464000,7.453464111328125,-0.5216000080108643,0.10899999737739563,-7.242599964141846
1633166669748475000,7.463474853515625,-0.7033999562263489,0.38339999318122864,-7.236099720001221
1633166669758486000,7.473486083984375,-0.583899974822998,0.42739999294281006,-6.773399829864502
1633166669768467200,7.48346728515625,0.029899999499320984,0.4023999869823456,-6.100299835205078
1633166669778476500,7.4934765625,0.7817999720573425,0.3050999939441681,-5.491499900817871
1633166669788489000,7.503489013671875,1.355199933052063,0.469899982213974,-5.139499664306641
1633166669798468900,7.51346875,1.5889999866485596,0.4746999740600586,-4.8171000480651855
1633166669808479700,7.523479736328125,1.5592999458312988,0.5126999616622925,-4.598400115966797
1633166669818490600,7.53349072265625,1.305400013923645,0.6568999886512756,-4.434700012207031
1633166669828470300,7.54347021484375,1.0591999292373657,0.680899977684021,-3.978799819946289
1633166669838481200,7.553481201171875,0.8937999606132507,0.7389000058174133,-3.3177998065948486
1633166669848461000,7.5634609375,0.8434000015258789,0.6780999898910522,-2.574699878692627
1633166669858472000,7.573471923828125,0.9490999579429626,0.6161999702453613,-2.0906999111175537
1633166669868482800,7.58348291015625,1.1698999404907227,0.7360000014305115,-1.5906000137329102
1633166669878464000,7.593464111328125,1.1109999418258667,0.6168999671936035,-1.1546999216079712
1633166669888473300,7.603473388671875,1.2319999933242798,0.5374999642372131,-0.6432999968528748
1633166669898486000,7.613486083984375,1.4054999351501465,0.4300999939441681,-0.06859999895095825
1633166669908465700,7.623465576171875,1.7073999643325806,0.25220000743865967,0.5297999978065491
1633166669918476500,7.6334765625,1.9529999494552612,0.07919999957084656,1.253600001335144
1633166669928487400,7.6434873046875,2.189199924468994,-0.01939999870955944,1.8423999547958374
1633166669938467000,7.653467041015625,2.190500020980835,-0.04910000041127205,1.8424999713897705
1633166669948478200,7.663478271484375,2.2981998920440674,-0.19339999556541443,2.2144999504089355
1633166669958489000,7.673489013671875,2.235100030899048,-0.33069998025894165,2.44350004196167
1633166669968468700,7.68346875,1.8405998945236206,-0.2321999967098236,2.638399839401245
1633166669978479600,7.693479736328125,1.311900019645691,-0.1290999948978424,2.956399917602539
1633166669988461000,7.7034609375,0.9547999501228333,0.015099999494850636,3.6130998134613037
1633166669998470400,7.713470458984375,0.6972000002861023,0.0867999941110611,4.418399810791016
1633166670008482800,7.72348291015625,0.623699963092804,-0.032899998128414154,5.377399921417236
1633166670018462500,7.73346240234375,0.31450000405311584,-0.3025999963283539,6.039599895477295
1633166670028473300,7.743473388671875,-0.025299999862909317,-0.6053000092506409,5.992799758911133
1633166670038484500,7.753484375,-0.042799998074769974,-0.6638000011444092,5.4726996421813965
1633166670048464100,7.763464111328125,-0.010799999348819256,-0.5672000050544739,4.680699825286865
1633166670058475000,7.77347509765625,0.5771999955177307,-0.5453999638557434,3.9582998752593994
1633166670068487400,7.7834873046875,0.8148999810218811,-0.5536999702453613,3.8725998401641846
1633166670078465500,7.793465576171875,0.7457999587059021,-0.557699978351593,3.9987998008728027
1633166670088478200,7.803478271484375,0.6854000091552734,-0.48079997301101685,4.527499675750732
1633166670098489000,7.813489013671875,0.20749999582767487,-0.3308999836444855,4.733699798583984
1633166670108468700,7.82346875,-0.2947999835014343,-0.22459998726844788,4.771999835968018
1633166670118479600,7.833479736328125,-0.5848999619483948,-0.0018999999156221747,4.38569974899292
1633166670128490500,7.843490478515625,-0.5852000117301941,0.24819999933242798,3.929799795150757
1633166670138470400,7.853470458984375,-0.6101999878883362,0.5633000135421753,3.71560001373291
1633166670148481300,7.863481201171875,-0.3865000009536743,0.5995000004768372,3.6270999908447266
1633166670158461000,7.8734609375,0.20340000092983246,0.47759997844696045,3.8165998458862305
1633166670168471800,7.883471923828125,0.8841999769210815,0.2793999910354614,4.16949987411499
1633166670178484500,7.893484375,1.5393999814987183,-0.026899999007582664,4.716099739074707
1633166670188464000,7.903464111328125,1.4642000198364258,-0.3588999807834625,4.7083001136779785
1633166670198475000,7.91347509765625,1.0058000087738037,-0.4560999870300293,4.326999664306641
1633166670208486000,7.92348583984375,0.5898000001907349,-0.4405999779701233,3.4677999019622803
1633166670218465500,7.933465576171875,0.1711999922990799,-0.34540000557899475,2.451900005340576
1633166670228476700,7.9434765625,0.21079999208450317,-0.1354999989271164,1.2955999374389648
1633166670238487600,7.953487548828125,0.2644999921321869,0.1858000010251999,-0.17599999904632568
1633166670248467200,7.96346728515625,0.40289998054504395,0.6115999817848206,-1.7573999166488647
1633166670258478000,7.97347802734375,0.6218999624252319,0.8657000064849854,-3.3245999813079834
1633166670268489000,7.983489013671875,0.8082000017166138,1.1746000051498413,-4.7276997566223145
1633166670278468900,7.99346875,0.8161999583244324,1.382599949836731,-6.142999649047852
1633166670288481300,8.003481201171875,0.6232999563217163,1.5008999109268188,-7.017999649047852
1633166670298461000,8.0134609375,0.35599997639656067,1.424899935722351,-7.493000030517578
1633166670308471800,8.023471923828126,0.056599996984004974,1.2335000038146973,-7.773299694061279
1633166670318482700,8.033482666015624,-0.1257999986410141,1.0051000118255615,-8.0246000289917
1633166670328462600,8.043462646484375,-0.07289999723434448,0.6293999552726746,-7.928999900817871
1633166670338473500,8.053473388671875,0.01889999955892563,0.15369999408721924,-7.707099914550781
1633166670348484400,8.063484375,0.11710000038146973,-0.03529999777674675,-7.40839958190918
1633166670358464000,8.073464111328125,0.2660999894142151,-0.4763000011444092,-6.854300022125244
1633166670368475000,8.083474853515625,0.39079999923706055,-0.5512999892234802,-6.566099643707275
1633166670378487600,8.093487548828126,0.3357999920845032,-0.4998999834060669,-6.200999736785889
1633166670388465700,8.103465576171875,0.061400000005960464,-0.3994999825954437,-5.566499710083008
1633166670398478000,8.11347802734375,-0.27489998936653137,-0.26350000500679016,-4.894499778747559
1633166670408489000,8.123489013671875,-0.671999990940094,-0.17569999396800995,-4.135799884796143
1633166670418468900,8.13346875,-0.7353000044822693,-0.13699999451637268,-3.3616998195648193
1633166670428479700,8.143479736328125,-0.421099990606308,0.0013000000035390258,-2.6425998210906982
1633166670438459400,8.15345947265625,-0.013299999758601189,-0.21719999611377716,-1.4012999534606934
1633166670448470300,8.16347021484375,0.3982999920845032,-0.2791999876499176,-0.057099997997283936
1633166670458481200,8.173481201171874,0.41200000047683716,-0.14980000257492065,1.142699956893921
1633166670468461000,8.1834609375,0.33399999141693115,-0.09829999506473541,2.23580002784729
1633166670478472000,8.193471923828126,0.2003999948501587,-0.26980000734329224,3.112799882888794
1633166670488484400,8.203484375,0.12060000002384186,-0.19919998943805695,3.996699810028076
1633166670498464000,8.213464111328125,0.24650000035762787,-0.15519998967647552,4.803599834442139
1633166670508473300,8.223473388671875,0.49449998140335083,-0.06709999591112137,5.834199905395508
1633166670518486000,8.233486083984374,0.6633999943733215,-0.009200000204145908,7.381700038909912
1633166670528465700,8.243465576171875,0.9501000046730042,-0.09470000118017197,8.95669937133789
1633166670538476500,8.2534765625,1.2171999216079712,-0.09160000085830688,10.068499565124512
1633166670548487400,8.2634873046875,1.563499927520752,-0.08429999649524689,10.70009994506836
1633166670558467000,8.273467041015625,1.5353999137878418,-0.3790999948978424,10.914999961853027
1633166670568478200,8.283478271484375,1.2621999979019165,-0.6642999649047852,10.958499908447266
1633166670578489000,8.293489013671875,1.0683000087738037,-0.8712999820709229,10.664400100708008
1633166670588470300,8.30347021484375,0.44749999046325684,-1.0090999603271484,10.053099632263184
1633166670598479600,8.313479736328125,-0.20960000157356262,-0.9945999979972839,9.065199851989746
1633166670608461000,8.3234609375,-0.7896999716758728,-0.8450999855995178,8.065400123596191
1633166670618472000,8.333471923828125,-1.2980999946594238,-0.7410999536514282,6.742799758911133
1633166670628482800,8.34348291015625,-1.2336000204086304,-0.4875999987125397,5.3466997146606445
1633166670638462500,8.35346240234375,-1.1201999187469482,-0.1266999989748001,3.7812998294830322
1633166670648473300,8.363473388671874,-0.8953999876976013,0.22519999742507935,1.9042999744415283
1633166670658484500,8.373484375,-0.574400007724762,0.6047999858856201,-0.19509999454021454
1633166670668464000,8.383464111328125,-0.2393999993801117,0.7824999690055847,-2.099299907684326
1633166670678475000,8.39347509765625,0.1915999948978424,0.505299985408783,-3.5946998596191406
1633166670688486000,8.40348583984375,0.8256999850273132,0.4194999933242798,-5.0192999839782715
1633166670698467000,8.413467041015625,1.2702999114990234,0.29659998416900635,-6.2216997146606445
1633166670708478200,8.423478271484376,1.409999966621399,0.22100000083446503,-7.207900047302246
1633166670718489000,8.433489013671876,1.3264999389648438,0.1882999986410141,-8.06089973449707
1633166670728468700,8.44346875,1.257099986076355,0.33980000019073486,-8.936800003051758
1633166670738479600,8.453479736328125,1.320199966430664,0.29909998178482056,-9.712800025939941
1633166670748459300,8.463459228515624,1.52239990234375,0.18559999763965607,-10.197599411010742
1633166670758470400,8.473470458984375,1.511199951171875,0.11669999361038208,-10.730499267578125
1633166670768481300,8.483481201171875,1.4024999141693115,0.24069999158382416,-11.241199493408203
1633166670778462500,8.49346240234375,0.8562999963760376,0.12879998981952667,-11.527099609375
1633166670788471800,8.503471923828124,0.7137999534606934,0.2084999978542328,-11.702399253845215
1633166670798482700,8.513482666015625,0.9968999624252319,0.3595999777317047,-11.886899948120117
1633166670808462600,8.523462646484376,1.2204999923706055,0.4163999855518341,-11.641599655151367
1633166670818475000,8.53347509765625,1.2042999267578125,0.495199978351593,-10.92710018157959
1633166670828486000,8.54348583984375,1.2649999856948853,0.5235999822616577,-9.832499504089355
1633166670838465500,8.553465576171876,1.233799934387207,0.31939998269081116,-8.595699310302734
1633166670848476700,8.5634765625,0.9716999530792236,0.3127000033855438,-7.249899864196777
1633166670858487600,8.573487548828124,0.9645999670028687,0.31349998712539673,-5.730799674987793
1633166670868467200,8.58346728515625,0.8730999827384949,0.16749998927116394,-4.011699676513672
1633166670878478000,8.59347802734375,0.9197999835014343,0.07279999554157257,-2.3519999980926514
1633166670888490500,8.603490478515624,1.0932999849319458,-0.007400000002235174,-0.7839999794960022
1633166670898468900,8.61346875,1.1089999675750732,-0.07559999823570251,0.8527999520301819
1633166670908481300,8.623481201171876,1.4616999626159668,-0.2833999991416931,2.8237998485565186
1633166670918461000,8.6334609375,1.9849998950958252,-0.6326999664306641,5.319599628448486
1633166670928471800,8.643471923828125,2.325399875640869,-1.1334999799728394,8.340099334716797
1633166670938482700,8.653482666015625,2.602599859237671,-1.6596999168395996,11.372599601745605
1633166670948462600,8.663462646484374,2.95169997215271,-1.9048999547958374,13.332099914550781
1633166670958473500,8.673473388671875,2.84089994430542,-1.6480998992919922,14.544099807739258
1633166670968484400,8.683484375,2.253000020980835,-1.4354000091552734,14.640799522399902
1633166670978464000,8.693464111328124,1.511099934577942,-1.1827999353408813,14.331899642944336
1633166670988475000,8.703474853515624,0.9788999557495117,-1.0120999813079834,13.509099960327148
1633166670998487600,8.713487548828125,0.4690999984741211,-0.7720999717712402,12.535799980163574
1633166671008467200,8.72346728515625,-0.1298999935388565,-0.42739999294281006,11.107199668884277
1633166671018478000,8.73347802734375,-0.8925999999046326,-0.08889999985694885,9.388899803161621
1633166671028489000,8.743489013671875,-1.7374999523162842,0.2336999922990799,7.358399868011475
1633166671038468900,8.75346875,-2.4301998615264893,0.8112999796867371,5.032299995422363
1633166671048479700,8.763479736328126,-2.5824999809265137,1.5600999593734741,2.1194000244140625
1633166671058459400,8.77345947265625,-2.3206000328063965,2.091599941253662,-0.9605000019073486
1633166671068470300,8.78347021484375,-1.4983999729156494,2.1512999534606934,-3.683199882507324
1633166671078481200,8.793481201171875,-0.2467999905347824,1.8701999187469482,-6.337899684906006
1633166671088462600,8.803462646484375,1.0310999155044556,1.7810999155044556,-8.873299598693848
1633166671098473500,8.813473388671875,1.7066999673843384,1.3192999362945557,-10.491499900817871
1633166671108484400,8.823484375,2.017899990081787,1.1404999494552612,-11.218500137329102
1633166671118464000,8.833464111328125,1.810499906539917,0.7748000025749207,-11.304299354553223
1633166671128475000,8.843474853515625,1.3639999628067017,0.26899999380111694,-10.697099685668945
1633166671138486000,8.853486083984375,0.8380999565124512,-0.18279999494552612,-9.7253999710083
1633166671148465700,8.863465576171874,0.35019999742507935,-0.5066999793052673,-8.734700202941895
1633166671158476500,8.8734765625,0.018299998715519905,-0.5625,-7.444699764251709
1633166671168487400,8.8834873046875,-0.156700000166893,-0.5554999709129333,-5.6519999504089355
1633166671178467000,8.893467041015626,-0.2915000021457672,-0.23119999468326569,-3.461199998855591
1633166671188479700,8.903479736328125,-0.460999995470047,0.24329999089241028,-1.142899990081787
1633166671198489000,8.913489013671875,-0.42499998211860657,0.4179999828338623,1.3758999109268188
1633166671208468700,8.92346875,-0.1841999888420105,0.4755999743938446,3.8726999759674072
1633166671218481200,8.933481201171874,0.7272999882698059,0.2336999922990799,6.564599990844727
1633166671228461000,8.9434609375,0.7416999936103821,0.15799999237060547,6.262199878692627
1633166671238472000,8.953471923828126,1.9301999807357788,-0.20989999175071716,7.995800018310547
1633166671248482800,8.96348291015625,2.523900032043457,-0.7428999543190002,9.380199432373047
1633166671258462500,8.97346240234375,2.3267998695373535,-1.2803999185562134,9.847799301147461
1633166671268473300,8.983473388671875,1.6140999794006348,-1.5586999654769897,10.064799308776855
1633166671278484500,8.993484375,1.133099913597107,-1.6998999118804932,9.725500106811523
1633166671288464100,9.003464111328125,0.649899959564209,-1.7741999626159668,9.140999794006348
1633166671298475000,9.01347509765625,-0.06839999556541443,-1.7777999639511108,8.259699821472168
1633166671308487400,9.0234873046875,-1.212399959564209,-1.6074999570846558,7.460799694061279
1633166671318467000,9.033467041015625,-2.0295000076293945,-1.1327999830245972,6.475800037384033
1633166671328478200,9.043478271484375,-2.47409987449646,-0.529699981212616,5.1194000244140625
1633166671338489000,9.053489013671875,-2.3035998344421387,-0.09749999642372131,3.662799835205078
1633166671348468700,9.06346875,-1.868299961090088,0.2678000032901764,2.217099905014038
1633166671358479600,9.073479736328125,-1.288599967956543,0.20029999315738678,0.9316999912261963
1633166671368459300,9.083459228515625,-0.4578000009059906,0.12289999425411224,-0.4300999939441681
1633166671378470400,9.093470458984376,0.13599999248981476,0.25589999556541443,-1.8746999502182007
1633166671388481300,9.103481201171874,0.7531999945640564,0.25270000100135803,-3.2321999073028564
1633166671398462500,9.11346240234375,1.3874999284744263,0.08479999750852585,-4.391499996185303
1633166671408471800,9.123471923828125,1.9978998899459839,0.07109999656677246,-5.049499988555908
1633166671418484500,9.133484375,2.456899881362915,-0.05549999698996544,-5.820099830627441
1633166671428464000,9.143464111328125,2.4493000507354736,0.02459999918937683,-6.430099964141846
1633166671438475000,9.15347509765625,1.9019999504089355,0.04699999839067459,-6.772799968719482
1633166671448486000,9.16348583984375,1.0898000001907349,-0.03269999846816063,-7.155999660491943
1633166671458465500,9.173465576171875,0.4490000009536743,-0.02499999850988388,-7.26639986038208
1633166671468476700,9.1834765625,0.3303999900817871,0.24549999833106995,-7.548999786376953
1633166671478487600,9.193487548828125,0.6103999614715576,0.6960999965667725,-7.883999824523926
1633166671488467200,9.20346728515625,0.8477999567985535,0.8933999538421631,-7.787399768829346
1633166671498478000,9.21347802734375,0.661300003528595,0.9503999948501587,-7.573400020599365
1633166671508490500,9.223490478515625,0.18369999527931213,0.9431999921798706,-7.304800033569336
1633166671518470400,9.233470458984375,-0.06439999490976334,0.805899977684021,-6.80019998550415
1633166671528481300,9.243481201171875,-0.2726999819278717,0.8120999932289124,-6.0976996421813965
1633166671538461000,9.2534609375,-0.08799999952316284,0.8450999855995178,-5.751100063323975
1633166671548471800,9.263471923828124,-0.09999999403953552,0.9437999725341797,-5.692599773406982
1633166671558482700,9.273482666015624,-0.07989999651908875,0.6997999548912048,-5.278899669647217
1633166671568462600,9.283462646484375,-0.0015999999595806003,0.4041000008583069,-4.536299705505371
1633166671578473500,9.293473388671876,0.19629999995231628,0.21559999883174896,-3.56499981880188
1633166671588484400,9.303484375,0.5875999927520752,0.08540000021457672,-2.97379994392395
1633166671598465500,9.313465576171875,0.8950999975204468,0.0471000000834465,-2.5523998737335205
1633166671608476700,9.3234765625,0.8080999851226807,0.04309999942779541,-2.242499828338623
1633166671618487600,9.333487548828124,0.5586000084877014,-0.07939999550580978,-1.7308999300003052
1633166671628467200,9.34346728515625,0.33660000562667847,-0.043299999088048935,-1.1413999795913696
1633166671638478000,9.35347802734375,0.3718000054359436,-0.08529999852180481,-0.36169999837875366
1633166671648489000,9.363489013671876,0.550000011920929,-0.20789998769760132,0.14899998903274536
1633166671658468900,9.37346875,0.642300009727478,-0.3271999955177307,0.6032999753952026
1633166671668479700,9.383479736328125,0.9159999489784241,-0.2199999988079071,1.183899998664856
1633166671678459400,9.39345947265625,1.2458000183105469,-0.3418000042438507,1.9581999778747559
1633166671688470300,9.40347021484375,1.5506999492645264,-0.49709999561309814,2.7266998291015625
1633166671698481200,9.413481201171875,1.6322999000549316,-0.5374999642372131,3.4835000038146973
1633166671708462600,9.423462646484374,1.187999963760376,-0.6538000106811523,4.051700115203857
1633166671718473500,9.433473388671874,0.536300003528595,-0.7204999923706055,4.399199962615967
1633166671728484400,9.443484375,0.42089998722076416,-0.6936999559402466,4.677199840545654
1633166671738464000,9.453464111328126,0.45819997787475586,-0.621399998664856,4.62529993057251
1633166671748475000,9.463474853515624,0.6431999802589417,-0.4333999752998352,4.738800048828125
1633166671758486000,9.473486083984374,0.8908999562263489,-0.4375,5.270199775695801
1633166671768465700,9.483465576171875,1.0525000095367432,-0.5175999999046326,5.718899726867676
1633166671778478000,9.49347802734375,1.2932000160217285,-0.6269999742507935,5.939399719238281
1633166671788487400,9.5034873046875,1.5375999212265015,-0.611799955368042,5.930699825286865
1633166671798467000,9.513467041015625,1.4347000122070312,-0.6244999766349792,5.842199802398682
1633166671808478200,9.523478271484375,1.3083999156951904,-0.5643999576568604,5.388400077819824
1633166671818490600,9.53349072265625,1.1241999864578247,-0.32499998807907104,4.751399993896484
1633166671828470300,9.54347021484375,0.4496999979019165,-0.2498999983072281,4.257999897003174
1633166671838481200,9.553481201171875,-0.24879999458789825,-0.1428000032901764,3.9666998386383057
1633166671848461000,9.5634609375,-0.26659998297691345,-0.15309999883174896,3.7109999656677246
1633166671858472000,9.573471923828125,0.12199999392032623,-0.049799997359514236,3.2988998889923096
1633166671868482800,9.58348291015625,0.4843999743461609,-0.030899999663233757,2.637199878692627
1633166671878462500,9.59346240234375,0.42479997873306274,0.1394999921321869,1.8944998979568481
1633166671888473300,9.603473388671874,0.2919999957084656,0.1889999955892563,1.2345999479293823
1633166671898484500,9.613484375,0.20189999043941498,0.19489999115467072,0.6829999685287476
1633166671908464000,9.623464111328126,0.26999998092651367,0.27140000462532043,0.1599999964237213
1633166671918476500,9.6334765625,0.06309999525547028,0.3123999834060669,-0.3321000039577484
1633166671928487400,9.6434873046875,-0.1876000016927719,0.423799991607666,-0.9005999565124512
1633166671938467000,9.653467041015626,-0.2087000012397766,0.4120999872684479,-1.3126999139785767
1633166671948478200,9.663478271484376,-0.11939999461174011,0.550000011920929,-1.6453999280929565
1633166671958489000,9.673489013671874,-0.03680000081658363,0.5260999798774719,-1.8265999555587769
1633166671968468700,9.68346875,0.11859999597072601,0.5361999869346619,-1.9411998987197876
1633166671978481200,9.693481201171876,0.15240000188350677,0.431799978017807,-2.034899950027466
1633166671988459300,9.703459228515625,0.3017999827861786,0.3319999873638153,-2.195199966430664
1633166671998472000,9.713471923828125,0.3700000047683716,0.2791999876499176,-2.3004000186920166
1633166672008482800,9.72348291015625,0.3545999825000763,0.26440000534057617,-2.2973999977111816
1633166672018462500,9.73346240234375,0.21809999644756317,0.20759999752044678,-2.1524999141693115
1633166672028473300,9.743473388671875,0.07919999957084656,0.2595999836921692,-2.1034998893737793
1633166672038484500,9.753484375,0.17399999499320984,0.34439998865127563,-2.2261998653411865
1633166672048464100,9.763464111328124,0.26969999074935913,0.30799999833106995,-2.0214998722076416
1633166672058475000,9.77347509765625,0.3677999973297119,0.2712000012397766,-1.9298999309539795
1633166672068486000,9.78348583984375,0.19509999454021454,0.24169999361038208,-1.7670999765396118
1633166672078465500,9.793465576171876,0.18230000138282776,0.17589999735355377,-1.567699909210205
1633166672088478200,9.803478271484375,0.21139998733997345,0.11490000039339066,-1.2512999773025513
1633166672098487600,9.813487548828125,0.12539999186992645,0.16699999570846558,-1.087399959564209
1633166672108468700,9.82346875,-0.1143999993801117,0.29409998655319214,-0.8880999684333801
1633166672118479600,9.833479736328124,-0.5085999965667725,0.18859998881816864,-0.8156999945640564
1633166672128490500,9.843490478515625,-0.7828999757766724,0.1297999918460846,-0.7184000015258789
1633166672138470400,9.853470458984376,-0.6632999777793884,0.14949999749660492,-0.5967000126838684
1633166672148481300,9.863481201171876,-0.42489999532699585,0.2053999900817871,-0.41189998388290405
1633166672158461000,9.8734609375,-0.14669999480247498,0.11099999397993088,-0.3181999921798706
1633166672168471800,9.883471923828125,-0.18219999969005585,0.20960000157356262,-0.08689999580383301
1633166672178482700,9.893482666015625,-0.33570000529289246,0.23309999704360962,-0.10529999434947968
1633166672188462600,9.903462646484375,-0.6072999835014343,0.14180000126361847,-0.057499997317790985
1633166672198473500,9.913473388671875,-0.409199982881546,0.09779999405145645,0.12960000336170197
1633166672208486000,9.92348583984375,-0.2904999852180481,-0.019899999722838402,0.3416999876499176
1633166672218465500,9.933465576171875,-0.25110000371932983,-0.09380000084638596,0.5037999749183655
1633166672228476700,9.9434765625,-0.09380000084638596,-0.05460000038146973,0.35339999198913574
1633166672238487600,9.953487548828125,0.1808999925851822,-0.09539999812841415,0.27649998664855957
1633166672248467200,9.96346728515625,0.4153999984264374,-0.24889999628067017,0.42179998755455017
1633166672258523400,9.9735234375,0.49289998412132263,-0.20789998769760132,0.40689998865127563
1633166672268489000,9.983489013671875,0.5311999917030334,-0.2449999898672104,0.39329999685287476
1633166672278468900,9.99346875,0.4908999800682068,-0.3150999844074249,0.3009999990463257
1633166672288479700,10.003479736328124,0.44999998807907104,-0.3774999976158142,0.23899999260902405
1633166672298461000,10.0134609375,0.44849997758865356,-0.3238999843597412,0.21809999644756317
1633166672308471800,10.023471923828126,0.4861999750137329,-0.19659999012947083,0.23189999163150787
1633166672318482700,10.033482666015624,0.40629997849464417,-0.07409999519586563,0.20629999041557312
1633166672328462600,10.043462646484375,0.13050000369548798,0.00419999985024333,0.22059999406337738
1633166672338473500,10.053473388671875,0.16869999468326569,0.11549999564886093,0.39010000228881836
1633166672348484400,10.063484375,-0.06759999692440033,0.11219999939203262,0.3637000024318695
1633166672358464000,10.073464111328125,-0.10779999941587448,0.1152999997138977,0.26330000162124634
1633166672368475000,10.083474853515625,-0.029999999329447746,0.22869999706745148,0.12439999729394913
1633166672378486000,10.093486083984375,0.008499999530613422,0.18549999594688416,0.026099998503923416
1633166672388465700,10.103465576171875,-0.07039999961853027,0.10759999603033066,-0.10639999806880951
1633166672398478000,10.11347802734375,0.08590000122785568,0.18649999797344208,-0.04259999841451645
1633166672408487400,10.1234873046875,0.20309999585151672,0.1459999978542328,0.018199998885393143
1633166672418468900,10.13346875,0.04559999704360962,0.18699999153614044,0.15770000219345093
1633166672428479700,10.143479736328125,-0.07259999960660934,0.19029998779296875,0.17489999532699585
1633166672438490600,10.15349072265625,-0.23019999265670776,0.1152999997138977,0.15279999375343323
1633166672448470300,10.16347021484375,-0.3479999899864197,0.15459999442100525,-0.0510999970138073
1633166672458481200,10.173481201171874,-0.3869999945163727,0.1876000016927719,-0.20170000195503235
1633166672468461000,10.1834609375,-0.19020000100135803,0.21599999070167542,-0.22709999978542328
1633166672478472000,10.193471923828126,-0.07229999452829361,0.131400004029274,-0.1816999912261963
1633166672488482800,10.20348291015625,0.006399999838322401,0.12349999696016312,-0.17839999496936798
1633166672498464000,10.213464111328125,0.00699999975040555,0.10909999907016754,-0.16869999468326569
1633166672508473300,10.223473388671875,0.1251000016927719,0.05859999731183052,-0.04600000008940697
1633166672518486000,10.233486083984374,0.08619999885559082,0.007999999448657036,0.07199999690055847
